original_plate,MARCA,MODELO,SUBMODELO,VERSAO,ano,anoModelo,chassi,codigoRetorno,codigoSituacao,cor,data,dataAtualizacaoAlarme,dataAtualizacaoCaracteristicasVeiculo,dataAtualizacaoRouboFurto,placa,placa_modelo_antigo,placa_modelo_novo,placa_nova,ano_fabricacao,ano_modelo,caixa_cambio,cap_maxima_tracao,capacidade_carga,chassi,cilindradas,combustivel,cor_veiculo,data_atualizacao,eixos,faturado,tipo_doc_faturado,uf_faturado,tipo_doc_prop,uf_placa,uf,linha,motor,municipio,carroceria,nacionalidade,peso_bruto_total,potencia,quantidade_passageiro,renavam,marca_modelo,restricao1,restricao2,restricao3,restricao4,situacao_chassi,situacao_veiculo,tipo_montagem,ultima_atualizacao,cilindradas,situacao_veiculo,listamodelo,server,version,info,logo,status_code,fipe,multas
,GM,CHEV/SPIN 1.8L AT LT,CHEV/SPIN,LT,2015,2016,*****0GB142461,0,0,Azul,01/08/2024 11:09:22,01/08/2024 11:09:22,01/08/2024 11:09:22,01/08/2024 11:09:22,LMI9E97,LMI9497,LMI9E97,t,2015,2016,Y5147A3976,270,0,9BGJB75E0GB142461,1800,Alcool / Gasolina,Azul,2019-02-11 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,66742627,DRZ016223,RIO DE JANEIRO,,Nacional,170,LMI9E97,LMI9497,LMI9E97,t,108,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/SIENA ATTRACTIV 1.4,FIAT/SIENA,1.4,2018,2018,*****HJ3358824,0,0,Branca,01/08/2024 11:09:23,01/08/2024 11:09:23,01/08/2024 11:09:23,01/08/2024 11:09:23,FFX0599,FFX0599,FFX0F99,f,2018,2018,,194,0,9BD19713HJ3358824,1400,Alcool / Gasolina,Branca,2018-07-27 00:00:00,0,16701716000156,Juridica,SP,Juridica,SP,SP,94730171,327A0113284951,MAUA,,Nacional,154,FFX0599,FFX0599,FFX0F99,f,88,5,,"{'modelo': 'FIAT/SIENA ATTRACTIV 1.4', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': '1.4'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,CHEV,ONIX PLUS JOY BLACK,ONIX,BLACK,2021,2021,*****73,0,0,Prata,01/08/2024 11:09:31,01/08/2024 11:09:31,01/08/2024 11:09:31,01/08/2024 11:09:31,RTG8A79,Indeterminado,Indeterminado,Indeterminado,2021,2021,Indeterminado,Indeterminado,0,*****52373,0,Indeterminado,Prata,2024-01-12 09:57:24.378759,Indeterminado,,Outros,Indeterminado,Outros,MG,MG,Indeterminado,Indeterminado,BELO HORIZONTE,,Nacional,Indeterminado,RTG8A79,Indeterminado,Indeterminado,Indeterminado,0,Indeterminado,,"{'modelo': 'ONIX PLUS JOY BLACK', 'marca': 'CHEV', 'segmento': 'Nao Identificado', 'versao': 'BLACK'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,0,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/chev.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18A LTZ,CHEVROLET/COBALT,LTZ,2016,2017,*****0HB117435,0,0,Amarela,01/08/2024 11:09:26,01/08/2024 11:09:26,01/08/2024 11:09:26,01/08/2024 11:09:26,LMJ7943,LMJ7943,LMJ7J43,f,2016,2017,Y6126A4469,150,0,9BGJC6920HB117435,1800,Alcool / Gasolina,Amarela,2016-09-30 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,70223910,GFM001431,RIO DE JANEIRO,,Nacional,150,LMJ7943,LMJ7943,LMJ7J43,f,111,5,,"{'modelo': 'CHEVROLET/COBALT 18A LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT ACT,CHEV/SPIN,ACT,2018,2018,*****0JB222690,0,0,Cinza,01/08/2024 11:09:26,01/08/2024 11:09:26,01/08/2024 11:09:26,01/08/2024 11:09:26,LTJ9732,LTJ9732,LTJ9H32,f,2018,2018,R7306A6258,170,0,9BGJE7520JB222690,1800,Alcool / Gasolina,Cinza,2018-04-26 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,90583052,GFM044157,RIO DE JANEIRO,,Nacional,170,LTJ9732,LTJ9732,LTJ9H32,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT ACT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ACT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT LT ADV,CHEV/SPIN,ADV,2017,2018,*****0JB132427,0,0,Amarela,01/08/2024 11:09:27,01/08/2024 11:09:27,01/08/2024 11:09:27,01/08/2024 11:09:27,KXS7756,KXS7756,KXS7H56,f,2017,2018,R7098A2759,170,0,9BGJR7520JB132427,1800,Alcool / Gasolina,Amarela,2017-09-05 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,81271101,GFM024858,RIO DE JANEIRO,,Nacional,170,KXS7756,KXS7756,KXS7H56,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT ADV', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ADV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,NISSAN,NISSAN/VERSA 16 S,NISSAN/VERSA,S,2019,2020,*****7LB206443,0,0,Cinza,01/08/2024 11:09:35,01/08/2024 11:09:35,01/08/2024 11:09:35,01/08/2024 11:09:35,LTZ9I42,LTZ9842,LTZ9I42,t,2019,2020,,144,0,94DBCAN17LB206443,1598,Alcool / Gasolina,Cinza,2019-11-04 00:00:00,2,02168008000197,Juridica,RJ,Juridica,RJ,RJ,101646144,HR16305050T,RIO DE JANEIRO,,Nacional,144,LTZ9I42,LTZ9842,LTZ9I42,t,111,5,,"{'modelo': 'NISSAN/VERSA 16 S', 'marca': 'NISSAN', 'segmento': 'Auto', 'versao': 'S'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/nissan.png,200,{'dados': []},{'dados': []}
SRU4F52,FIAT,MOBI LIKE,MOBI,LIKE,2023,2024,*****68,0,0,Branca,01/08/2024 11:09:35,01/08/2024 11:09:35,01/08/2024 11:09:35,01/08/2024 11:09:35,SRU4F52,Indeterminado,Indeterminado,Indeterminado,2023,2024,Indeterminado,Indeterminado,0,*****34568,0,Indeterminado,Branca,2024-01-15 10:39:50.518679,Indeterminado,,Outros,Indeterminado,Outros,RJ,RJ,Indeterminado,Indeterminado,RIO DE JANEIRO,,Nacional,Indeterminado,SRU4F52,Indeterminado,Indeterminado,Indeterminado,0,Indeterminado,,"{'modelo': 'MOBI LIKE', 'marca': 'FIAT', 'segmento': 'Nao Identificado', 'versao': 'LIKE'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,0,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT LT ADV,CHEV/SPIN,ADV,2017,2018,*****0JB134330,0,0,Azul,01/08/2024 11:09:28,01/08/2024 11:09:28,01/08/2024 11:09:28,01/08/2024 11:09:28,KRY6216,KRY6216,KRY6C16,f,2017,2018,R7133B6141,170,0,9BGJR7520JB134330,1800,Alcool / Gasolina,Azul,2017-08-21 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,80668151,GFM024537,RIO DE JANEIRO,,Nacional,170,KRY6216,KRY6216,KRY6C16,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT ADV', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ADV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/SIENA ATTRACTIV 1.4,FIAT/SIENA,1.4,2019,2020,*****HL3380889,0,0,Branca,01/08/2024 11:09:28,01/08/2024 11:09:28,01/08/2024 11:09:28,01/08/2024 11:09:28,BYI3597,BYI3597,BYI3F97,f,2019,2020,,194,0,9BD19713HL3380889,1400,Alcool / Gasolina,Branca,2019-10-04 00:00:00,0,16701716000156,Juridica,SP,Juridica,SP,SP,101293053,327A0113539200,SANTO ANDRE,,Nacional,154,BYI3597,BYI3597,BYI3F97,f,88,5,,"{'modelo': 'FIAT/SIENA ATTRACTIV 1.4', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': '1.4'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/LOGAN AUTH 10,RENAULT/LOGAN,10,2018,2019,*****4KJ279314,0,0,Branca,01/08/2024 11:09:29,01/08/2024 11:09:29,01/08/2024 11:09:29,01/08/2024 11:09:29,GFD7975,GFD7975,GFD7J75,f,2018,2019,,231,0,93Y4SRF84KJ279314,999,Alcool / Gasolina,Branca,2018-02-21 00:00:00,2,00913443000173,Juridica,PR,Juridica,SP,SP,87769836,B4DC401Q075477,SAO PAULO,,Nacional,147,GFD7975,GFD7975,GFD7J75,f,82,5,,"{'modelo': 'RENAULT/LOGAN AUTH 10', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': '10'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,999,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LS E,CHEV/SPIN,E,2019,2020,*****0LB104375,0,0,Branca,01/08/2024 11:09:29,01/08/2024 11:09:29,01/08/2024 11:09:29,01/08/2024 11:09:29,DDA0762,DDA0762,DDA0H62,f,2019,2020,7XBLSV0022,170,0,9BGJG7520LB104375,1800,Alcool / Gasolina,Branca,2019-07-22 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,100340892,JWD006357,SANTANA DE PARNAIBA,,Nacional,170,DDA0762,DDA0762,DDA0H62,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LS E', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2017,2018,*****0JB156502,0,0,Amarela,01/08/2024 11:09:39,01/08/2024 11:09:39,01/08/2024 11:09:39,01/08/2024 11:09:39,LMM0623,LMM0623,LMM0G23,f,2017,2018,0XBLSV0075,170,0,9BGJB7520JB156502,1800,Alcool / Gasolina,Amarela,2017-09-28 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,82181777,GFN015828,RIO DE JANEIRO,,Nacional,170,LMM0623,LMM0623,LMM0G23,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,HONDA,HONDA/CIVIC LXR,HONDA/CIVIC,LXR,2014,2015,*****0FZ203123,0,0,Preta,01/08/2024 11:09:33,01/08/2024 11:09:33,01/08/2024 11:09:33,01/08/2024 11:09:33,KQB9190,KQB9190,KQB9B90,f,2014,2015,,1,0,93HFB9640FZ203123,1997,Alcool / Gasolina,Preta,2014-07-17 00:00:00,0,05007731000182,Juridica,RJ,Juridica,RJ,RJ,50233313,R20Z55402321,RIO DE JANEIRO,,Nacional,172,KQB9190,KQB9190,KQB9B90,f,155,5,,"{'modelo': 'HONDA/CIVIC LXR', 'marca': 'HONDA', 'segmento': 'Auto', 'versao': 'LXR'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1997,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/honda.png,200,{'dados': []},{'dados': []}
,FIAT,FIAT/SIENA ATTRACTIV 1.4,FIAT/SIENA,1.4,2018,2019,*****HK3363373,0,0,Branca,01/08/2024 11:09:34,01/08/2024 11:09:34,01/08/2024 11:09:34,01/08/2024 11:09:34,QPA6232,QPA6232,QPA6C32,f,2018,2019,,194,0,9BD19713HK3363373,1400,Alcool / Gasolina,Branca,2018-08-31 00:00:00,0,16701716000156,Juridica,MG,Juridica,MG,MG,96712454,327A0113344985,BELO HORIZONTE,,Nacional,154,QPA6232,QPA6232,QPA6C32,f,88,5,,"{'modelo': 'FIAT/SIENA ATTRACTIV 1.4', 'marca': 'FIAT', 'segmento': 'Auto', 'versao': '1.4'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/fiat.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/LOGAN ZEN16MT,RENAULT/LOGAN,ZEN16MT,2020,2021,*****5MJ354867,0,0,Prata,01/08/2024 11:09:35,01/08/2024 11:09:35,01/08/2024 11:09:35,01/08/2024 11:09:35,QXM2163,QXM2163,QXM2B63,f,2020,2021,,232,0,93Y4SRZH5MJ354867,1598,Alcool / Gasolina,Prata,2020-02-05 00:00:00,2,00913443000173,Juridica,PR,Juridica,MG,MG,102511993,H4ME734Q076389,BELO HORIZONTE,,Nacional,152,QXM2163,QXM2163,QXM2B63,f,118,5,,"{'modelo': 'RENAULT/LOGAN ZEN16MT', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': 'ZEN16MT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
GCN7432,VW,VW/VIRTUS MF,VW/VIRTUS,MF,2018,2019,*****6KP558002,0,0,Preta,01/08/2024 11:09:37,01/08/2024 11:09:37,01/08/2024 11:09:37,01/08/2024 11:09:37,GCN7432,GCN7432,GCN7E32,f,2018,2019,,195,0,9BWDL5BZ6KP558002,1598,Alcool / Gasolina,Preta,2018-10-23 00:00:00,2,59104422005704,Juridica,SP,Juridica,SP,SP,97192692,CNX519124,SAO CAETANO DO SUL,,Nacional,155,GCN7432,GCN7432,GCN7E32,f,117,5,,"{'modelo': 'VW/VIRTUS MF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEV/PRISMA 10MT JOYE,CHEV/PRISMA,JOYE,2019,2019,*****0KG349420,0,0,Branca,01/08/2024 11:09:39,01/08/2024 11:09:39,01/08/2024 11:09:39,01/08/2024 11:09:39,QQN9802,QQN9802,QQN9I02,f,2019,2019,BLNV0615,140,0,9BGKL69U0KG349420,1000,Alcool / Gasolina,Branca,2019-04-17 00:00:00,0,59275792009610,Juridica,RS,Juridica,MG,MG,99165790,JTSSG9060,BELO HORIZONTE,,Nacional,140,QQN9802,QQN9802,QQN9I02,f,80,5,,"{'modelo': 'CHEV/PRISMA 10MT JOYE', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'JOYE'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1000,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,PARATI GL,PARATI,GL,1990,0,*****ZLP258637,0,0,Outros ou Desconhecido,01/08/2024 11:09:38,01/08/2024 11:09:38,01/08/2024 11:09:38,01/08/2024 11:09:38,CRB5704,CRB5704,CRB5H04,f,1990,0,,0,0,9BWZZZ30ZLP258637,0,Indeterminado,Outros ou Desconhecido,1999-02-04 00:00:00,0,,Outros,,Outros,SP,SP,4812461,,SAO PAULO,,Nacional,0,CRB5704,CRB5704,CRB5H04,f,0,0,,"{'modelo': 'PARATI GL', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'GL'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,0,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,VW,VW/VIRTUS AF,VW/VIRTUS,AF,2019,2019,*****0KP588662,0,0,Preta,01/08/2024 11:09:39,01/08/2024 11:09:39,01/08/2024 11:09:39,01/08/2024 11:09:39,LMT8B07,LMT8107,LMT8B07,t,2019,2019,,200,0,9BWDL5BZ0KP588662,1598,Alcool / Gasolina,Preta,2019-03-19 00:00:00,2,59104422005704,Juridica,RJ,Juridica,RJ,RJ,98740943,CNX146731,RIO DE JANEIRO,,Nacional,160,LMT8B07,LMT8107,LMT8B07,t,117,5,,"{'modelo': 'VW/VIRTUS AF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'AF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,CITROEN,CITROEN/C3 GLX 14 FLEX,CITROEN/C3,FLEX,2011,2012,*****YCB503555,0,0,Prata,01/08/2024 11:09:40,01/08/2024 11:09:40,01/08/2024 11:09:40,01/08/2024 11:09:40,KXN6724,KXN6724,KXN6H24,f,2011,2012,,2644,0,935FCKFVYCB503555,1360,Alcool / Gasolina,Prata,2011-08-26 00:00:00,2,01829861000735,Juridica,RJ,Juridica,ES,ES,31597983,10DBS50147440,BOM JESUS DO NORTE,,Nacional,1470,KXN6724,KXN6724,KXN6H24,f,82,5,,"{'modelo': 'CITROEN/C3 GLX 14 FLEX', 'marca': 'CITROEN', 'segmento': 'Auto', 'versao': 'FLEX'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1360,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/citroen.png,200,{'dados': []},{'dados': []}
,TOYOTA,TOYOTA/COROLLA XEI20FLEX,TOYOTA/COROLLA,XEI20FLEX,2019,2019,*****1K0441677,0,0,Branca,01/08/2024 11:09:40,01/08/2024 11:09:40,01/08/2024 11:09:40,01/08/2024 11:09:40,LMZ9F56,LMZ9556,LMZ9F56,t,2019,2019,19306173,171,0,9BRBD3HE1K0441677,1987,Alcool / Gasolina,Branca,2019-08-28 00:00:00,2,59104760000353,Juridica,RJ,Juridica,RJ,RJ,100407629,M642345,RIO DE JANEIRO,,Nacional,171,LMZ9F56,LMZ9556,LMZ9F56,t,154,5,,"{'modelo': 'TOYOTA/COROLLA XEI20FLEX', 'marca': 'TOYOTA', 'segmento': 'Auto', 'versao': 'XEI20FLEX'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1987,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/toyota.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2014,2014,*****0EB287748,0,0,Preta,01/08/2024 11:09:40,01/08/2024 11:09:40,01/08/2024 11:09:40,01/08/2024 11:09:40,LMB4825,LMB4825,LMB4I25,f,2014,2014,A14042781,280,0,9BGJB75Z0EB287748,1800,Alcool / Gasolina,Preta,2014-06-13 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,49576835,CPA057271,RIO DE JANEIRO,,Nacional,170,LMB4825,LMB4825,LMB4I25,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.8 LTZ,CHEVROLET/COBALT,LTZ,2016,2017,*****0HB115173,0,0,Amarela,01/08/2024 11:09:49,01/08/2024 11:09:49,01/08/2024 11:09:49,01/08/2024 11:09:49,KXF8193,KXF8193,KXF8B93,f,2016,2017,3XBLRV1114,140,0,9BGJC6920HB115173,1800,Alcool / Gasolina,Amarela,2016-08-31 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,69386877,GFN000974,RIO DE JANEIRO,,Nacional,140,KXF8193,KXF8193,KXF8B93,f,111,5,,"{'modelo': 'CHEVROLET/COBALT 1.8 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,TOYOTA,TOYOTA/COROLLA GLI UPPER,TOYOTA/COROLLA,UPPER,2019,2019,*****0K0197944,0,0,Branca,01/08/2024 11:09:42,01/08/2024 11:09:42,01/08/2024 11:09:42,01/08/2024 11:09:42,QUP6327,QUP6327,QUP6D27,f,2019,2019,9519409810,167,0,9BRBL3HE0K0197944,1798,Alcool / Gasolina,Branca,2019-08-28 00:00:00,2,59104760000353,Juridica,MG,Juridica,MG,MG,100407736,M647492,BELO HORIZONTE,,Nacional,167,QUP6327,QUP6327,QUP6D27,f,144,5,,"{'modelo': 'TOYOTA/COROLLA GLI UPPER', 'marca': 'TOYOTA', 'segmento': 'Auto', 'versao': 'UPPER'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1798,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/toyota.png,200,{'dados': []},{'dados': []}
QRH2F90,FORD,FORD/KA SE 1.5 SD C,FORD/KA,C,2020,2020,*****0L8489651,0,0,Prata,01/08/2024 11:09:42,01/08/2024 11:09:42,01/08/2024 11:09:42,01/08/2024 11:09:42,QRH2F90,QRH2590,QRH2F90,t,2020,2020,,147,0,9BFZH54S0L8489651,1497,Alcool / Gasolina,Prata,2020-02-20 00:00:00,2,03470727001607,Juridica,BA,Juridica,ES,ES,102466355,Y2KGL8489651,VITORIA,,Nacional,147,QRH2F90,QRH2590,QRH2F90,t,136,5,,"{'modelo': 'FORD/KA SE 1.5 SD C', 'marca': 'FORD', 'segmento': 'Auto', 'versao': 'C'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1497,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/ford.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.8 LTZ,CHEVROLET/COBALT,LTZ,2014,2014,*****0EB275435,0,0,Preta,01/08/2024 11:09:51,01/08/2024 11:09:51,01/08/2024 11:09:51,01/08/2024 11:09:51,KWY8580,KWY8580,KWY8F80,f,2014,2014,A13427256,260,0,9BGJC69Z0EB275435,1800,Alcool / Gasolina,Preta,2015-12-14 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,62668080,CPA057379,RIO DE JANEIRO,,Nacional,160,KWY8580,KWY8580,KWY8F80,f,108,5,,"{'modelo': 'CHEVROLET/COBALT 1.8 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VOYAGE 1.6L MB5,VW/VOYAGE,MB5,2019,2020,*****7LT101298,0,0,Prata,01/08/2024 11:09:44,01/08/2024 11:09:44,01/08/2024 11:09:44,01/08/2024 11:09:44,GHT0953,GHT0953,GHT0J53,f,2019,2020,,188,0,9BWDB45U7LT101298,1598,Alcool / Gasolina,Prata,2019-12-26 00:00:00,2,59104422002446,Juridica,SP,Juridica,SP,SP,101760112,CCRBC6166,SAO PAULO,,Nacional,148,GHT0953,GHT0953,GHT0J53,f,104,5,,"{'modelo': 'VW/VOYAGE 1.6L MB5', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MB5'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
